 Episode    Policy Loss     Value Loss   Total Reward     Total Loss Curiosity Loss     Time Delta                Time
    7575        -0.0099        37.3082           0.00        18.6442         0.0000         14.675 2025-01-04T15:31:41
    7576        -0.0098        37.1010           0.00        18.5407         0.0000         14.973 2025-01-04T15:31:42
    7577        -0.0098        36.7060           0.00        18.3433         0.0000         14.684 2025-01-04T15:31:44
    7578        -0.0098        36.7060           0.00        18.3433         0.0000         14.579 2025-01-04T15:31:44
    7579        -0.0097        36.4883           0.00        18.2345         0.0000         14.418 2025-01-04T15:31:44
    7580        -0.0097        36.2333           0.00        18.1070         0.0000         14.133 2025-01-04T15:31:46
    7581        -0.0096        35.9706           0.00        17.9757         0.0000         13.167 2025-01-04T15:31:47
    7582        -0.0096        35.7165           0.00        17.8487         0.0000         13.115 2025-01-04T15:31:52
    7583        -0.0095        35.4308           0.00        17.7059         0.0000         14.020 2025-01-04T15:31:53
    7584        -0.0094        34.7955           0.00        17.3884         0.0000         13.773 2025-01-04T15:31:53
    7585        -0.0094        34.5247           0.00        17.2530         0.0000         14.295 2025-01-04T15:31:54
    7586        -0.0094        34.5247           0.00        17.2530         0.0000         14.333 2025-01-04T15:31:54
    7587        -0.0093        34.1900           0.00        17.0857         0.0000         14.761 2025-01-04T15:31:56
    7588        -0.0093        33.8638           0.00        16.9226         0.0000         14.119 2025-01-04T15:31:56
    7589        -0.0092        33.2189           0.00        16.6003         0.0000         14.300 2025-01-04T15:31:58
    7590        -0.0091        32.8931           0.00        16.4374         0.0000         14.877 2025-01-04T15:31:59
    7591        -0.0091        32.8931           0.00        16.4374         0.0000         14.916 2025-01-04T15:31:59
    7592        -0.0090        32.5271           0.00        16.2545         0.0000         14.721 2025-01-04T15:32:01
    7593        -0.0090        32.1532           0.00        16.0676         0.0000         14.462 2025-01-04T15:32:01
    7594        -0.0089        31.7977           0.00        15.8899         0.0000         12.675 2025-01-04T15:32:04
    7595        -0.0088        31.0229           0.00        15.5027         0.0000         12.662 2025-01-04T15:32:06
    7596        -0.0088        31.0229           0.00        15.5027         0.0000         13.464 2025-01-04T15:32:07
    7597        -0.0086        30.2374           0.00        15.1101         0.0000         12.727 2025-01-04T15:32:07
    7598        -0.0086        30.2374           0.00        15.1101         0.0000         12.965 2025-01-04T15:32:07
    7599        -0.0085        29.4119           0.00        14.6975         0.0000         13.682 2025-01-04T15:32:10
    7601        -0.0084        28.9844           0.00        14.4838         0.0000         15.057 2025-01-04T15:32:13
    7602        -0.0083        28.2034           0.00        14.0935         0.0000         14.372 2025-01-04T15:32:13
    7603        -0.0083        28.2034           0.00        14.0935         0.0000         14.601 2025-01-04T15:32:14
    7604        -0.0081        27.3251           0.00        13.6545         0.0000         14.302 2025-01-04T15:32:16
    7605        -0.0081        27.3251           0.00        13.6545         0.0000         14.906 2025-01-04T15:32:16
    7600        -0.0085        29.4119           0.00        14.6974         0.0000         14.056 2025-01-04T15:32:17
    7606        -0.0080        26.9081           0.00        13.4461         0.0000         14.779 2025-01-04T15:32:19
    7607        -0.0079        26.4743           0.00        13.2293         0.0000         13.884 2025-01-04T15:32:20
    7608        -0.0076        25.1428           0.00        12.5638         0.0000         13.917 2025-01-04T15:32:21
    7609        -0.0076        25.1428           0.00        12.5638         0.0000         13.649 2025-01-04T15:32:21
    7610        -0.0076        25.1428           0.00        12.5638         0.0000         14.095 2025-01-04T15:32:21
    7611        -0.0076        24.6815           0.00        12.3332         0.0000         12.970 2025-01-04T15:32:23
    7612        -0.0073        23.3420           0.00        11.6638         0.0000         13.774 2025-01-04T15:32:27
    7613        -0.0073        23.3420           0.00        11.6638         0.0000         14.628 2025-01-04T15:32:28
    7614        -0.0072        22.9165           0.00        11.4511         0.0000         14.709 2025-01-04T15:32:28
    7615        -0.0071        22.4428           0.00        11.2143         0.0000         14.408 2025-01-04T15:32:30
    7616        -0.0070        21.9865           0.00        10.9863         0.0000         14.338 2025-01-04T15:32:30
    7617        -0.0070        21.9865           0.00        10.9863         0.0000         21.214 2025-01-04T15:32:32
    7618        -0.0068        21.1021           0.00        10.5443         0.0000         14.438 2025-01-04T15:32:34
    7619        -0.0069        21.5493           0.00        10.7678         0.0000         15.142 2025-01-04T15:32:34
    7620        -0.0064        19.7456           0.00         9.8664         0.0000         14.349 2025-01-04T15:32:35
    7621        -0.0064        19.7457           0.00         9.8664         0.0000         14.709 2025-01-04T15:32:35
    7622        -0.0064        19.7457           0.00         9.8664         0.0000         14.607 2025-01-04T15:32:35
    7623        -0.0063        19.2846           0.00         9.6360         0.0000         14.055 2025-01-04T15:32:37
    7624        -0.0061        18.3826           0.00         9.1852         0.0000         12.622 2025-01-04T15:32:41
    7625        -0.0062        18.8399           0.00         9.4137         0.0000         13.534 2025-01-04T15:32:41
    7626        -0.0060        17.9605           0.00         8.9742         0.0000         12.793 2025-01-04T15:32:41
    7627        -0.0059        17.4959           0.00         8.7421         0.0000         13.564 2025-01-04T15:32:44
    7628        -0.0057        17.0502           0.00         8.5193         0.0000         14.472 2025-01-04T15:32:45
    7629        -0.0056        16.6422           0.00         8.3155         0.0000         14.388 2025-01-04T15:32:46
    7630        -0.0054        15.8047           0.00         7.8970         0.0000         14.642 2025-01-04T15:32:49
    7631        -0.0054        15.8047           0.00         7.8970         0.0000         14.865 2025-01-04T15:32:49
    7632        -0.0050        14.5466           0.00         7.2683         0.0000         14.796 2025-01-04T15:32:50
    7633        -0.0050        14.5466           0.00         7.2683         0.0000         14.669 2025-01-04T15:32:50
    7634        -0.0050        14.5466           0.00         7.2683         0.0000         15.150 2025-01-04T15:32:51
    7635        -0.0049        14.1270           0.00         7.0586         0.0000         14.401 2025-01-04T15:32:51
    7636        -0.0046        13.3114           0.00         6.6511         0.0000         13.257 2025-01-04T15:32:54
    7637        -0.0046        13.3114           0.00         6.6511         0.0000         13.712 2025-01-04T15:32:54
    7638        -0.0045        12.9360           0.00         6.4635         0.0000         13.341 2025-01-04T15:32:55
    7639        -0.0044        12.5278           0.00         6.2595         0.0000         12.728 2025-01-04T15:32:56
    7640        -0.0042        12.1390           0.00         6.0652         0.0000         13.536 2025-01-04T15:32:58
    7641        -0.0041        11.7827           0.00         5.8872         0.0000         13.185 2025-01-04T15:32:59
    7642        -0.0040        11.4178           0.00         5.7049         0.0000         14.678 2025-01-04T15:33:03
    7643        -0.0039        11.0695           0.00         5.5309         0.0000         14.626 2025-01-04T15:33:04
    7644        -0.0036        10.3542           0.00         5.1735         0.0000         14.464 2025-01-04T15:33:05
    7645        -0.0036        10.3542           0.00         5.1735         0.0000         14.771 2025-01-04T15:33:05
    7646        -0.0034        10.0268           0.00         5.0100         0.0000         15.007 2025-01-04T15:33:06
