         Reward       Distance
       263.5900         1.0000
       263.7350         1.0000
       262.7650         1.0000
       165.3850         0.7814
       263.6300         1.0000
       263.4900         1.0000
       262.4600         1.0000
       264.0200         1.0000
       263.5000         1.0000
       263.7500         1.0000
       264.0700         1.0000
       263.7450         1.0000
       262.5050         1.0000
       263.4950         1.0000
       266.0750         1.0000
       265.5100         1.0000
       268.2200         1.0000
       265.5150         1.0000
       263.7900         1.0000
       262.9700         1.0000
       263.5400         1.0000
       263.4550         1.0000
       263.9250         1.0000
       263.6850         1.0000
       258.3900         1.0000
       249.7750         1.0000
       263.0500         1.0000
       262.9300         1.0000
       263.3800         1.0000
       263.5700         1.0000
       263.4000         1.0000
       264.1500         1.0000
       264.1500         1.0000
       264.0700         1.0000
       263.4450         1.0000
       263.5250         1.0000
       263.7700         1.0000
       263.5000         1.0000
       263.5350         1.0000
       263.4750         1.0000
       263.3800         1.0000
       263.4400         1.0000
       265.6400         1.0000
       257.9650         1.0000
       259.0650         1.0000
       160.7800         0.7827
       263.5900         1.0000
       262.6600         1.0000
       264.0300         1.0000
       263.4200         1.0000
       263.5700         1.0000
       262.5350         1.0000
       268.6000         1.0000
       263.5250         1.0000
       265.8900         1.0000
       263.5600         1.0000
       263.4950         1.0000
       263.7050         1.0000
       263.0850         1.0000
       263.5000         1.0000
       263.3700         1.0000
       264.1550         1.0000
       263.7150         1.0000
       263.7500         1.0000
       263.4100         1.0000
       263.2500         1.0000
        71.5750         0.3644
       263.6050         1.0000
       263.5450         1.0000
       263.0550         1.0000
       263.5700         1.0000
       269.3200         1.0000
       263.5100         1.0000
       252.5250         1.0000
       252.8900         1.0000
       263.5250         1.0000
       263.7850         1.0000
        96.4500         0.4828
       266.1950         1.0000
       263.5350         1.0000
       263.8550         1.0000
       263.3550         1.0000
       263.5000         1.0000
       263.9500         1.0000
       263.1700         1.0000
       263.6800         1.0000
       270.8850         1.0000
       266.1500         1.0000
       263.4200         1.0000
       259.2350         1.0000
       259.2350         1.0000
       263.6950         1.0000
       262.9000         1.0000
       263.3900         1.0000
       263.5400         1.0000
       263.4150         1.0000
       263.5000         1.0000
       263.5000         1.0000
       263.6250         1.0000
       263.6750         1.0000
       263.5600         1.0000
       272.3450         1.0000
       263.8950         1.0000
       263.4550         1.0000
       263.3750         1.0000
       268.1900         1.0000
       266.2150         1.0000
       263.5100         1.0000
       263.5100         1.0000
       262.9750         1.0000
       263.2950         1.0000
       263.3550         1.0000
       263.6100         1.0000
       263.5800         1.0000
       263.4200         1.0000
       263.5800         1.0000
       179.8050         0.8722
       265.9900         1.0000
       263.3550         1.0000
       262.7800         1.0000
       263.2500         1.0000
       250.6850         1.0000
       249.5800         1.0000
       263.5100         1.0000
       263.2250         1.0000
       266.5950         1.0000
       263.9550         1.0000
       263.0450         1.0000
       263.2050         1.0000
       263.3450         1.0000
       165.0500         0.7830
       263.8100         1.0000
       263.8450         1.0000
       263.4850         1.0000
       262.6450         1.0000
       263.5700         1.0000
       266.0500         1.0000
       262.6900         1.0000
       261.4350         1.0000
       260.5550         1.0000
       266.1200         1.0000
       260.9750         1.0000
       263.5800         1.0000
       263.5200         1.0000
       262.5300         1.0000
       263.5800         1.0000
       263.6450         1.0000
       263.6950         1.0000
       263.7850         1.0000
       262.5850         1.0000
       263.6050         1.0000
       263.3400         1.0000
       263.1700         1.0000
       261.6900         1.0000
       261.6900         1.0000
       263.7450         1.0000
       263.6050         1.0000
       165.2150         0.7823
       264.0550         1.0000
       263.2350         1.0000
       263.4450         1.0000
       263.1150         1.0000
        38.3650         0.2148
       263.5050         1.0000
       263.7950         1.0000
       263.7000         1.0000
       263.9000         1.0000
       263.4000         1.0000
       263.1900         1.0000
       263.1500         1.0000
       263.3550         1.0000
       268.1350         1.0000
       259.2650         1.0000
       263.2450         1.0000
       257.1700         1.0000
       263.6650         1.0000
       263.5700         1.0000
       266.1950         1.0000
       262.3750         1.0000
       262.6200         1.0000
       264.1550         1.0000
